2, 31626, Note_on_c, 0, 76, 48
2, 31637, Note_on_c, 0, 72, 0
2, 31659, Note_on_c, 0, 60, 0
2, 31668, Note_on_c, 0, 65, 0
2, 31763, Note_on_c, 0, 69, 40
2, 31773, Note_on_c, 0, 65, 40
2, 31807, Note_on_c, 0, 76, 0
2, 31825, Note_on_c, 0, 65, 0
2, 31849, Note_on_c, 0, 69, 0
2, 31859, Note_on_c, 0, 46, 40
2, 31877, Note_on_c, 0, 53, 40
2, 31880, Note_on_c, 0, 58, 40
2, 31882, Note_on_c, 0, 76, 40
2, 31902, Note_on_c, 0, 74, 41
2, 31930, Note_on_c, 0, 76, 0
2, 31960, Note_on_c, 0, 58, 0
2, 31963, Note_on_c, 0, 73, 44
2, 31968, Note_on_c, 0, 74, 0
2, 31979, Note_on_c, 0, 53, 0
2, 32013, Note_on_c, 0, 46, 0
2, 32016, Note_on_c, 0, 73, 0
2, 32016, Note_on_c, 0, 74, 47
2, 32021, Note_on_c, 0, 65, 42
2, 32078, Note_on_c, 0, 76, 50
2, 32098, Note_on_c, 0, 41, 46
2, 32100, Note_on_c, 0, 65, 0
2, 32118, Note_on_c, 0, 48, 47
2, 32130, Control_c, 0, 64, 0
2, 32132, Note_on_c, 0, 76, 0
2, 32168, Note_on_c, 0, 57, 50
2, 32179, Note_on_c, 0, 74, 0
2, 32183, Note_on_c, 0, 77, 67
2, 32223, Control_c, 0, 64, 127
2, 32318, Note_on_c, 0, 57, 0
2, 32324, Note_on_c, 0, 48, 0
2, 32324, Note_on_c, 0, 41, 0
2, 32370, Note_on_c, 0, 77, 0
2, 32372, Note_on_c, 0, 65, 40
2, 32372, Note_on_c, 0, 76, 60
2, 32463, Note_on_c, 0, 45, 45
2, 32479, Control_c, 0, 64, 0
2, 32491, Note_on_c, 0, 53, 46
2, 32532, Note_on_c, 0, 65, 0
2, 32547, Note_on_c, 0, 74, 68
2, 32554, Note_on_c, 0, 60, 40
2, 32562, Control_c, 0, 64, 127
2, 32571, Note_on_c, 0, 76, 0
2, 32608, Note_on_c, 0, 45, 0
2, 32633, Note_on_c, 0, 60, 0
2, 32642, Note_on_c, 0, 53, 0
2, 32739, Note_on_c, 0, 65, 40
2, 32739, Note_on_c, 0, 69, 62
2, 32741, Note_on_c, 0, 72, 62
2, 32778, Note_on_c, 0, 65, 0
2, 32784, Note_on_c, 0, 74, 0
2, 32812, Note_on_c, 0, 50, 44
2, 32849, Control_c, 0, 64, 0
2, 32873, Note_on_c, 0, 69, 0
2, 32907, Note_on_c, 0, 62, 49
2, 32929, Note_on_c, 0, 70, 71
2, 32948, Note_on_c, 0, 72, 0
2, 32987, Control_c, 0, 64, 127
2, 33104, Note_on_c, 0, 62, 0
2, 33153, Note_on_c, 0, 66, 40
2, 33206, Note_on_c, 0, 60, 43
2, 33210, Note_on_c, 0, 70, 0
2, 33238, Note_on_c, 0, 69, 67
2, 33241, Note_on_c, 0, 66, 0
2, 33243, Note_on_c, 0, 60, 0
2, 33276, Note_on_c, 0, 69, 0
2, 33280, Note_on_c, 0, 60, 47
2, 33283, Note_on_c, 0, 55, 47
2, 33287, Note_on_c, 0, 50, 0
2, 33287, Control_c, 0, 64, 0
2, 33311, Note_on_c, 0, 69, 91
2, 33424, Control_c, 0, 64, 127
2, 33528, Note_on_c, 0, 62, 40
2, 33540, Note_on_c, 0, 66, 40
2, 33609, Note_on_c, 0, 62, 0
2, 33675, Control_c, 0, 64, 0
2, 33698, Note_on_c, 0, 69, 0
2, 33698, Note_on_c, 0, 67, 47
2, 33698, Note_on_c, 0, 58, 40
2, 33710, Note_on_c, 0, 60, 0
2, 33730, Note_on_c, 0, 66, 0
2, 33781, Note_on_c, 0, 58, 0
2, 33801, Control_c, 0, 64, 127
2, 33817, Note_on_c, 0, 55, 0
2, 33864, Note_on_c, 0, 67, 0
2, 33896, Note_on_c, 0, 62, 40
2, 33935, Note_on_c, 0, 62, 0
2, 33972, Note_on_c, 0, 48, 40
2, 33999, Note_on_c, 0, 60, 40
2, 34041, Note_on_c, 0, 64, 48
2, 34049, Note_on_c, 0, 62, 53
2, 34057, Note_on_c, 0, 60, 0
2, 34093, Note_on_c, 0, 48, 0
2, 34102, Note_on_c, 0, 64, 0
2, 34140, Note_on_c, 0, 62, 0
2, 34140, Note_on_c, 0, 61, 43
2, 34180, Note_on_c, 0, 46, 46
2, 34190, Note_on_c, 0, 58, 46
2, 34202, Note_on_c, 0, 62, 47
2, 34206, Note_on_c, 0, 61, 0
2, 34247, Note_on_c, 0, 58, 0
2, 34255, Note_on_c, 0, 64, 50
2, 34259, Note_on_c, 0, 48, 50
2, 34269, Note_on_c, 0, 46, 0
2, 34273, Note_on_c, 0, 62, 0
2, 34273, Note_on_c, 0, 45, 50
2, 34285, Control_c, 0, 64, 0
2, 34299, Note_on_c, 0, 57, 61
2, 34320, Note_on_c, 0, 64, 0
2, 34320, Note_on_c, 0, 65, 72
2, 34418, Control_c, 0, 64, 127
2, 34487, Note_on_c, 0, 65, 0
2, 34493, Note_on_c, 0, 60, 40
2, 34519, Note_on_c, 0, 65, 40
2, 34523, Note_on_c, 0, 60, 0
2, 34547, Note_on_c, 0, 74, 60
2, 34552, Note_on_c, 0, 65, 0
2, 34590, Note_on_c, 0, 57, 0
2, 34602, Note_on_c, 0, 48, 0
2, 34602, Note_on_c, 0, 45, 0
2, 34618, Control_c, 0, 64, 0
2, 34658, Note_on_c, 0, 43, 48
2, 34684, Note_on_c, 0, 48, 49
2, 34711, Note_on_c, 0, 55, 50
2, 34739, Note_on_c, 0, 72, 70
2, 34759, Note_on_c, 0, 74, 0
2, 34794, Control_c, 0, 67, 127
2, 34800, Control_c, 0, 64, 127
2, 34880, Note_on_c, 0, 55, 0
2, 34893, Note_on_c, 0, 43, 0
2, 34902, Note_on_c, 0, 48, 0
2, 34937, Note_on_c, 0, 72, 0
2, 34975, Note_on_c, 0, 60, 40
2, 34984, Note_on_c, 0, 64, 40
2, 34984, Note_on_c, 0, 70, 40
2, 35019, Note_on_c, 0, 60, 0
2, 35028, Note_on_c, 0, 70, 0
2, 35061, Note_on_c, 0, 64, 0
2, 35155, Note_on_c, 0, 48, 40
2, 35167, Control_c, 0, 64, 0
2, 35185, Note_on_c, 0, 60, 40
2, 35217, Note_on_c, 0, 64, 42
2, 35238, Note_on_c, 0, 62, 54
2, 35257, Note_on_c, 0, 60, 0
2, 35278, Note_on_c, 0, 64, 0
2, 35282, Note_on_c, 0, 48, 0
2, 35288, Control_c, 0, 64, 127
2, 35349, Note_on_c, 0, 61, 45
2, 35363, Note_on_c, 0, 62, 0
2, 35409, Note_on_c, 0, 46, 47
2, 35415, Note_on_c, 0, 58, 47
2, 35433, Note_on_c, 0, 61, 0
2, 35438, Note_on_c, 0, 62, 46
2, 35466, Note_on_c, 0, 58, 0
2, 35514, Note_on_c, 0, 46, 0
2, 35514, Note_on_c, 0, 64, 42
2, 35515, Control_c, 0, 64, 0
2, 35519, Note_on_c, 0, 62, 0
2, 35548, Note_on_c, 0, 48, 41
2, 35552, Note_on_c, 0, 45, 41
2, 35572, Note_on_c, 0, 57, 40
2, 35583, Note_on_c, 0, 64, 0
2, 35597, Note_on_c, 0, 65, 51
2, 35651, Control_c, 0, 64, 127
2, 35779, Note_on_c, 0, 65, 0
2, 35788, Note_on_c, 0, 60, 40
2, 35815, Note_on_c, 0, 65, 40
2, 35833, Note_on_c, 0, 60, 0
2, 35843, Note_on_c, 0, 74, 65
2, 35851, Note_on_c, 0, 65, 0
2, 35890, Note_on_c, 0, 48, 0
2, 35898, Note_on_c, 0, 57, 0
2, 35924, Note_on_c, 0, 45, 0
2, 35980, Note_on_c, 0, 43, 40
2, 35999, Control_c, 0, 64, 0
2, 36004, Note_on_c, 0, 48, 40
2, 36008, Note_on_c, 0, 55, 40
2, 36051, Note_on_c, 0, 74, 0
2, 36051, Note_on_c, 0, 72, 76
2, 36107, Control_c, 0, 64, 127
2, 36211, Note_on_c, 0, 43, 0
2, 36220, Note_on_c, 0, 55, 0
2, 36220, Note_on_c, 0, 48, 0
2, 36253, Note_on_c, 0, 60, 40
2, 36257, Note_on_c, 0, 64, 40
2, 36263, Note_on_c, 0, 72, 0
2, 36271, Note_on_c, 0, 70, 40
2, 36283, Control_c, 0, 67, 0
2, 36310, Note_on_c, 0, 64, 0
2, 36328, Note_on_c, 0, 60, 0
2, 36360, Note_on_c, 0, 70, 0
2, 36364, Note_on_c, 0, 48, 40
2, 36394, Note_on_c, 0, 55, 40
2, 36407, Note_on_c, 0, 60, 40
2, 36469, Note_on_c, 0, 71, 62
2, 36557, Note_on_c, 0, 72, 66
2, 36561, Note_on_c, 0, 71, 0
2, 36643, Note_on_c, 0, 72, 0
2, 36643, Note_on_c, 0, 74, 71
2, 36645, Note_on_c, 0, 64, 40
2, 36648, Note_on_c, 0, 55, 0
2, 36667, Note_on_c, 0, 48, 0
2, 36667, Note_on_c, 0, 60, 0
2, 36687, Note_on_c, 0, 64, 0
2, 36725, Note_on_c, 0, 72, 75
2, 36727, Note_on_c, 0, 74, 0
2, 36747, Note_on_c, 0, 45, 45
2, 36804, Note_on_c, 0, 45, 0
2, 36808, Note_on_c, 0, 53, 48
2, 36864, Control_c, 0, 64, 0
2, 36876, Note_on_c, 0, 60, 52
2, 36894, Note_on_c, 0, 77, 84
2, 36899, Note_on_c, 0, 72, 0
2, 37002, Control_c, 0, 64, 127
2, 37157, Note_on_c, 0, 60, 0
2, 37185, Note_on_c, 0, 72, 40
2, 37194, Note_on_c, 0, 65, 40
2, 37258, Note_on_c, 0, 53, 0
2, 37288, Note_on_c, 0, 72, 0
2, 37304, Note_on_c, 0, 77, 0
2, 37326, Note_on_c, 0, 65, 0
2, 37458, Note_on_c, 0, 55, 50
2, 37462, Note_on_c, 0, 46, 50
2, 37472, Note_on_c, 0, 67, 54
2, 37498, Note_on_c, 0, 62, 40
2, 37571, Note_on_c, 0, 62, 0
2, 37595, Note_on_c, 0, 55, 0
2, 37685, Note_on_c, 0, 43, 40
2, 37716, Note_on_c, 0, 55, 40
2, 37728, Note_on_c, 0, 46, 0
2, 37736, Note_on_c, 0, 62, 40
2, 37767, Note_on_c, 0, 70, 44
2, 37778, Note_on_c, 0, 43, 0
2, 37800, Note_on_c, 0, 55, 0
2, 37879, Note_on_c, 0, 62, 0
2, 37921, Note_on_c, 0, 48, 47
2, 37926, Note_on_c, 0, 70, 0
2, 37989, Control_c, 0, 64, 0
2, 38025, Note_on_c, 0, 60, 53
2, 38035, Note_on_c, 0, 69, 57
2, 38053, Note_on_c, 0, 67, 0
2, 38117, Control_c, 0, 64, 127
2, 38355, Note_on_c, 0, 64, 40
2, 38432, Note_on_c, 0, 48, 0
2, 38481, Note_on_c, 0, 60, 0
2, 38537, Note_on_c, 0, 58, 43
2, 38542, Note_on_c, 0, 64, 0
2, 38545, Note_on_c, 0, 67, 50
2, 38558, Note_on_c, 0, 69, 0
2, 38571, Note_on_c, 0, 58, 0
2, 38580, Note_on_c, 0, 67, 0
2, 38586, Note_on_c, 0, 53, 46
2, 38637, Control_c, 0, 64, 0
2, 38639, Note_on_c, 0, 58, 48
2, 38661, Note_on_c, 0, 67, 56
2, 38774, Control_c, 0, 64, 127
2, 38877, Note_on_c, 0, 60, 40
2, 38888, Note_on_c, 0, 64, 40
2, 39018, Note_on_c, 0, 60, 0
2, 39034, Note_on_c, 0, 58, 0
2, 39036, Note_on_c, 0, 57, 48
2, 39038, Control_c, 0, 64, 0
2, 39066, Note_on_c, 0, 65, 60
2, 39086, Note_on_c, 0, 64, 0
2, 39117, Note_on_c, 0, 67, 0
2, 39151, Control_c, 0, 64, 127
2, 39177, Note_on_c, 0, 57, 0
2, 39210, Note_on_c, 0, 53, 0
2, 39270, Note_on_c, 0, 60, 40
2, 39387, Note_on_c, 0, 41, 40
2, 39443, Note_on_c, 0, 41, 0
2, 39445, Note_on_c, 0, 60, 0
2, 39558, Note_on_c, 0, 60, 40
2, 39589, Note_on_c, 0, 60, 0
2, 39593, Note_on_c, 0, 65, 0
2, 39659, Note_on_c, 0, 45, 107
2, 39663, Control_c, 0, 64, 0
2, 39699, Note_on_c, 0, 57, 127
2, 39724, Note_on_c, 0, 69, 59
2, 39774, Control_c, 0, 64, 127
2, 39871, Note_on_c, 0, 79, 67
2, 39871, Note_on_c, 0, 76, 67
2, 39871, Note_on_c, 0, 81, 67
2, 39879, Note_on_c, 0, 57, 0
2, 39893, Note_on_c, 0, 45, 0
2, 39900, Note_on_c, 0, 69, 0
2, 39998, Note_on_c, 0, 59, 114
2, 39999, Note_on_c, 0, 69, 74
2, 40003, Note_on_c, 0, 76, 0
2, 40032, Note_on_c, 0, 79, 0
2, 40049, Note_on_c, 0, 81, 0
2, 40115, Note_on_c, 0, 61, 120
2, 40129, Note_on_c, 0, 79, 80
2, 40135, Note_on_c, 0, 76, 81
2, 40135, Note_on_c, 0, 81, 81
2, 40157, Note_on_c, 0, 69, 0
2, 40164, Note_on_c, 0, 59, 0
2, 40216, Note_on_c, 0, 76, 0
2, 40219, Note_on_c, 0, 79, 0
2, 40226, Note_on_c, 0, 69, 78
2, 40228, Note_on_c, 0, 62, 126
2, 40232, Note_on_c, 0, 61, 0
2, 40239, Note_on_c, 0, 81, 0
2, 40340, Note_on_c, 0, 65, 127
2, 40347, Note_on_c, 0, 74, 73
2, 40356, Note_on_c, 0, 81, 73
2, 40356, Note_on_c, 0, 77, 73
2, 40380, Note_on_c, 0, 69, 0
2, 40392, Control_c, 0, 64, 0
2, 40393, Note_on_c, 0, 65, 0
2, 40410, Note_on_c, 0, 57, 127
2, 40414, Note_on_c, 0, 62, 0
2, 40463, Note_on_c, 0, 74, 0
2, 40466, Note_on_c, 0, 77, 0
2, 40468, Note_on_c, 0, 64, 127
2, 40472, Note_on_c, 0, 69, 103
2, 40503, Note_on_c, 0, 81, 0
2, 40511, Control_c, 0, 64, 127
2, 40630, Note_on_c, 0, 79, 90
2, 40630, Note_on_c, 0, 76, 90
2, 40630, Note_on_c, 0, 81, 90
2, 40644, Note_on_c, 0, 69, 0
2, 40664, Note_on_c, 0, 64, 0
2, 40697, Note_on_c, 0, 57, 0
2, 40697, Note_on_c, 0, 61, 127
2, 40717, Note_on_c, 0, 76, 0
2, 40729, Note_on_c, 0, 61, 0
2, 40737, Note_on_c, 0, 71, 124
2, 40745, Note_on_c, 0, 57, 127
2, 40792, Control_c, 0, 64, 0
2, 40809, Note_on_c, 0, 81, 0
2, 40816, Note_on_c, 0, 79, 0
2, 40840, Note_on_c, 0, 81, 95
2, 40846, Note_on_c, 0, 79, 95
2, 40868, Note_on_c, 0, 71, 0
2, 40868, Note_on_c, 0, 73, 107
2, 40878, Note_on_c, 0, 55, 123
2, 40893, Note_on_c, 0, 57, 0
2, 40895, Control_c, 0, 64, 127
2, 40975, Note_on_c, 0, 55, 0
2, 40977, Note_on_c, 0, 73, 0
2, 40979, Note_on_c, 0, 53, 119
2, 40985, Note_on_c, 0, 74, 124
2, 41012, Note_on_c, 0, 79, 0
2, 41062, Note_on_c, 0, 81, 0
2, 41087, Note_on_c, 0, 50, 114
2, 41094, Note_on_c, 0, 81, 127
2, 41096, Note_on_c, 0, 53, 0
2, 41100, Note_on_c, 0, 77, 127
2, 41109, Note_on_c, 0, 74, 0
2, 41127, Note_on_c, 0, 49, 112
2, 41142, Note_on_c, 0, 50, 0
2, 41142, Control_c, 0, 64, 0
2, 41183, Note_on_c, 0, 81, 0
2, 41191, Note_on_c, 0, 57, 127
2, 41201, Note_on_c, 0, 77, 0
2, 41201, Note_on_c, 0, 76, 127
2, 41232, Note_on_c, 0, 49, 0
2, 41274, Control_c, 0, 64, 127
2, 41302, Note_on_c, 0, 45, 94
2, 41322, Note_on_c, 0, 79, 90
2, 41327, Note_on_c, 0, 81, 90
2, 41342, Note_on_c, 0, 76, 0
2, 41345, Note_on_c, 0, 45, 0
2, 41362, Note_on_c, 0, 57, 0
2, 41401, Control_c, 0, 64, 0
2, 41411, Note_on_c, 0, 73, 103
2, 41417, Note_on_c, 0, 59, 103
2, 41433, Note_on_c, 0, 69, 104
2, 41457, Note_on_c, 0, 81, 0
2, 41457, Note_on_c, 0, 79, 0
2, 41461, Note_on_c, 0, 73, 0
2, 41468, Control_c, 0, 64, 127
2, 41534, Note_on_c, 0, 61, 118
2, 41550, Note_on_c, 0, 79, 90
2, 41550, Note_on_c, 0, 76, 90
2, 41550, Note_on_c, 0, 81, 90
2, 41570, Note_on_c, 0, 69, 0
2, 41574, Note_on_c, 0, 59, 0
2, 41625, Note_on_c, 0, 76, 0
2, 41639, Note_on_c, 0, 79, 0
2, 41653, Note_on_c, 0, 61, 0
2, 41653, Note_on_c, 0, 62, 124
2, 41653, Note_on_c, 0, 69, 90
2, 41675, Note_on_c, 0, 81, 0
2, 41748, Note_on_c, 0, 65, 127
2, 41750, Note_on_c, 0, 81, 90
2, 41752, Note_on_c, 0, 74, 90
2, 41756, Note_on_c, 0, 77, 90
2, 41770, Note_on_c, 0, 69, 0
2, 41776, Control_c, 0, 64, 0
2, 41796, Note_on_c, 0, 65, 0
2, 41823, Note_on_c, 0, 62, 0
2, 41853, Note_on_c, 0, 57, 127
2, 41857, Note_on_c, 0, 69, 127
2, 41859, Note_on_c, 0, 64, 127
2, 41883, Note_on_c, 0, 81, 0
2, 41883, Note_on_c, 0, 77, 0
2, 41885, Note_on_c, 0, 74, 0
2, 41895, Control_c, 0, 64, 127
2, 42010, Note_on_c, 0, 81, 90
2, 42014, Note_on_c, 0, 79, 90
2, 42015, Note_on_c, 0, 76, 90
2, 42024, Note_on_c, 0, 69, 0
2, 42039, Note_on_c, 0, 64, 0
2, 42065, Note_on_c, 0, 57, 0
2, 42065, Note_on_c, 0, 61, 127
2, 42094, Note_on_c, 0, 76, 0
2, 42096, Control_c, 0, 64, 0
2, 42097, Note_on_c, 0, 61, 0
2, 42109, Note_on_c, 0, 71, 123
2, 42114, Note_on_c, 0, 57, 125
2, 42192, Note_on_c, 0, 81, 0
2, 42198, Note_on_c, 0, 79, 0
2, 42224, Note_on_c, 0, 79, 102
2, 42224, Note_on_c, 0, 81, 102
2, 42230, Note_on_c, 0, 71, 0
2, 42233, Control_c, 0, 64, 127
2, 42242, Note_on_c, 0, 73, 115
2, 42268, Note_on_c, 0, 55, 119
2, 42275, Note_on_c, 0, 57, 0
2, 42349, Note_on_c, 0, 55, 0
2, 42360, Note_on_c, 0, 74, 123
2, 42363, Note_on_c, 0, 53, 115
2, 42374, Note_on_c, 0, 73, 0
2, 42389, Note_on_c, 0, 79, 0
2, 42493, Note_on_c, 0, 50, 109
2, 42493, Note_on_c, 0, 77, 127
2, 42495, Note_on_c, 0, 74, 0
2, 42528, Note_on_c, 0, 53, 0
2, 42545, Control_c, 0, 64, 0
2, 42552, Note_on_c, 0, 50, 0
2, 42552, Note_on_c, 0, 49, 108
2, 42592, Note_on_c, 0, 77, 0
2, 42598, Note_on_c, 0, 81, 0
2, 42600, Note_on_c, 0, 57, 111
2, 42616, Note_on_c, 0, 76, 127
2, 42620, Note_on_c, 0, 49, 0
2, 42674, Control_c, 0, 64, 127
2, 42739, Note_on_c, 0, 45, 117
2, 42741, Note_on_c, 0, 76, 0
2, 42744, Note_on_c, 0, 81, 90
2, 42747, Note_on_c, 0, 79, 90
2, 42768, Note_on_c, 0, 57, 0
2, 42773, Note_on_c, 0, 45, 0
2, 42841, Note_on_c, 0, 73, 113
2, 42846, Note_on_c, 0, 79, 0
2, 42852, Note_on_c, 0, 81, 0
2, 42864, Control_c, 0, 64, 0
2, 42878, Note_on_c, 0, 69, 117
2, 42909, Note_on_c, 0, 73, 0
2, 42989, Note_on_c, 0, 57, 108
2, 43002, Note_on_c, 0, 61, 109
2, 43002, Control_c, 0, 64, 127
2, 43035, Note_on_c, 0, 69, 0
2, 43125, Note_on_c, 0, 81, 120
2, 43127, Note_on_c, 0, 69, 120
2, 43176, Note_on_c, 0, 57, 0
2, 43179, Note_on_c, 0, 61, 0
2, 43227, Note_on_c, 0, 61, 120
2, 43244, Note_on_c, 0, 57, 121
2, 43314, Note_on_c, 0, 81, 0
2, 43316, Note_on_c, 0, 69, 0
2, 43338, Note_on_c, 0, 61, 0
2, 43346, Control_c, 0, 64, 0
2, 43359, Note_on_c, 0, 57, 0
2, 43368, Note_on_c, 0, 62, 127
2, 43376, Note_on_c, 0, 70, 127
2, 43383, Note_on_c, 0, 82, 127
2, 43458, Control_c, 0, 64, 127
2, 43496, Note_on_c, 0, 55, 90
2, 43496, Note_on_c, 0, 58, 90
2, 43605, Note_on_c, 0, 70, 0
2, 43645, Note_on_c, 0, 55, 0
2, 43645, Note_on_c, 0, 58, 0
2, 43659, Note_on_c, 0, 62, 0
2, 43673, Note_on_c, 0, 82, 0
2, 43702, Note_on_c, 0, 58, 90
2, 43720, Control_c, 0, 64, 0
2, 43726, Note_on_c, 0, 53, 90
2, 43742, Note_on_c, 0, 58, 0
2, 43772, Note_on_c, 0, 57, 90
2, 43786, Note_on_c, 0, 86, 101
2, 43797, Note_on_c, 0, 84, 101
2, 43811, Note_on_c, 0, 53, 0
2, 43813, Note_on_c, 0, 72, 102
2, 43821, Note_on_c, 0, 86, 0
2, 43824, Note_on_c, 0, 63, 92
2, 43830, Note_on_c, 0, 57, 0
2, 43841, Control_c, 0, 64, 127
2, 43850, Note_on_c, 0, 84, 0
2, 43855, Note_on_c, 0, 72, 0
2, 43936, Note_on_c, 0, 70, 108
2, 43938, Note_on_c, 0, 63, 0
2, 43938, Note_on_c, 0, 62, 98
2, 43944, Note_on_c, 0, 82, 109
2, 43969, Note_on_c, 0, 62, 0
2, 43978, Note_on_c, 0, 63, 100
2, 43980, Note_on_c, 0, 82, 0
2, 43986, Note_on_c, 0, 84, 117
2, 43988, Note_on_c, 0, 72, 118
2, 43992, Note_on_c, 0, 70, 0
2, 43992, Control_c, 0, 64, 0
2, 44015, Note_on_c, 0, 63, 0
2, 44028, Note_on_c, 0, 74, 127
2, 44029, Note_on_c, 0, 65, 127
2, 44031, Note_on_c, 0, 86, 127
2, 44042, Note_on_c, 0, 84, 0
2, 44048, Note_on_c, 0, 72, 0
2, 44089, Control_c, 0, 64, 127
2, 44161, Note_on_c, 0, 58, 90
2, 44161, Note_on_c, 0, 62, 90
2, 44307, Note_on_c, 0, 58, 0
2, 44313, Note_on_c, 0, 62, 0
2, 44319, Note_on_c, 0, 65, 0
2, 44319, Note_on_c, 0, 74, 0
2, 44337, Note_on_c, 0, 86, 0
2, 44345, Control_c, 0, 64, 0
2, 44348, Note_on_c, 0, 58, 90
2, 44348, Note_on_c, 0, 62, 90
2, 44381, Note_on_c, 0, 58, 0
2, 44381, Note_on_c, 0, 57, 90
2, 44384, Note_on_c, 0, 62, 0
2, 44403, Note_on_c, 0, 61, 90
2, 44432, Note_on_c, 0, 89, 123
2, 44440, Control_c, 0, 64, 127
2, 44442, Note_on_c, 0, 57, 0
2, 44447, Note_on_c, 0, 88, 124
2, 44450, Note_on_c, 0, 67, 124
2, 44454, Note_on_c, 0, 76, 124
2, 44463, Note_on_c, 0, 89, 0
2, 44463, Note_on_c, 0, 61, 0
2, 44489, Note_on_c, 0, 88, 0
2, 44495, Note_on_c, 0, 67, 0
2, 44495, Note_on_c, 0, 76, 0
2, 44559, Note_on_c, 0, 65, 97
2, 44562, Note_on_c, 0, 74, 127
2, 44566, Note_on_c, 0, 86, 127
2, 44577, Control_c, 0, 64, 0
2, 44621, Note_on_c, 0, 88, 127
2, 44622, Note_on_c, 0, 76, 127
2, 44626, Note_on_c, 0, 86, 0
2, 44628, Note_on_c, 0, 74, 0
2, 44628, Note_on_c, 0, 67, 127
2, 44652, Note_on_c, 0, 65, 0
2, 44664, Note_on_c, 0, 69, 127
2, 44678, Note_on_c, 0, 77, 127
2, 44678, Note_on_c, 0, 89, 127
2, 44683, Note_on_c, 0, 88, 0
2, 44683, Note_on_c, 0, 76, 0
2, 44692, Note_on_c, 0, 67, 0
2, 44700, Note_on_c, 0, 69, 0
2, 44701, Control_c, 0, 64, 127
2, 44703, Note_on_c, 0, 89, 0
2, 44709, Note_on_c, 0, 77, 0
2, 44723, Note_on_c, 0, 74, 127
2, 44729, Note_on_c, 0, 65, 106
2, 44731, Note_on_c, 0, 86, 127
2, 44751, Note_on_c, 0, 86, 0
2, 44751, Note_on_c, 0, 74, 0
2, 44771, Note_on_c, 0, 65, 0
2, 44771, Note_on_c, 0, 70, 127
2, 44793, Note_on_c, 0, 79, 127
2, 44797, Note_on_c, 0, 91, 127
2, 44808, Note_on_c, 0, 70, 0
2, 44822, Note_on_c, 0, 79, 0
2, 44826, Note_on_c, 0, 91, 0
2, 44833, Note_on_c, 0, 67, 127
2, 44842, Note_on_c, 0, 76, 127
2, 44852, Note_on_c, 0, 88, 127
2, 44868, Note_on_c, 0, 88, 0
2, 44868, Note_on_c, 0, 76, 0
2, 44874, Note_on_c, 0, 72, 127
2, 44876, Note_on_c, 0, 67, 0
2, 44906, Note_on_c, 0, 93, 127
2, 44912, Note_on_c, 0, 72, 0
2, 44912, Note_on_c, 0, 81, 127
2, 44957, Control_c, 0, 64, 0
2, 44976, Note_on_c, 0, 53, 102
2, 44977, Note_on_c, 0, 60, 102
2, 45024, Note_on_c, 0, 69, 127
2, 45033, Note_on_c, 0, 53, 0
2, 45078, Note_on_c, 0, 69, 0
2, 45104, Control_c, 0, 64, 127
2, 45110, Note_on_c, 0, 55, 109
2, 45144, Note_on_c, 0, 55, 0
2, 45144, Note_on_c, 0, 70, 127
2, 45177, Note_on_c, 0, 70, 0
2, 45216, Note_on_c, 0, 60, 0
2, 45227, Note_on_c, 0, 57, 115
2, 45265, Note_on_c, 0, 57, 0
2, 45267, Note_on_c, 0, 72, 127
2, 45298, Note_on_c, 0, 72, 0
2, 45314, Control_c, 0, 64, 0
2, 45318, Note_on_c, 0, 58, 120
2, 45350, Note_on_c, 0, 81, 0
2, 45350, Note_on_c, 0, 93, 0
2, 45373, Note_on_c, 0, 58, 0
2, 45384, Note_on_c, 0, 74, 127
2, 45405, Note_on_c, 0, 79, 127
2, 45408, Note_on_c, 0, 91, 127
2, 45507, Control_c, 0, 64, 127
2, 45544, Note_on_c, 0, 91, 0
2, 45546, Note_on_c, 0, 79, 0
2, 45554, Note_on_c, 0, 74, 0
2, 45560, Note_on_c, 0, 64, 127
2, 45571, Note_on_c, 0, 67, 127
2, 45588, Note_on_c, 0, 94, 127
2, 45593, Note_on_c, 0, 82, 127
2, 45701, Note_on_c, 0, 94, 0
2, 45707, Note_on_c, 0, 82, 0
2, 45708, Note_on_c, 0, 67, 0
2, 45716, Note_on_c, 0, 69, 127
2, 45718, Note_on_c, 0, 66, 127
2, 45744, Note_on_c, 0, 81, 127
2, 45744, Note_on_c, 0, 93, 127
2, 45813, Note_on_c, 0, 64, 0
2, 45833, Note_on_c, 0, 93, 0
2, 45839, Note_on_c, 0, 81, 0
2, 45840, Control_c, 0, 64, 0
2, 45871, Note_on_c, 0, 66, 0
2, 45871, Note_on_c, 0, 69, 0
2, 45875, Note_on_c, 0, 79, 124
2, 45877, Note_on_c, 0, 67, 124
2, 45877, Note_on_c, 0, 70, 124
2, 45879, Note_on_c, 0, 91, 124
2, 45961, Note_on_c, 0, 70, 0
2, 45980, Note_on_c, 0, 67, 0
2, 45992, Note_on_c, 0, 79, 0
2, 45992, Note_on_c, 0, 91, 0
2, 46002, Note_on_c, 0, 69, 118
2, 46002, Note_on_c, 0, 72, 118
2, 46014, Control_c, 0, 64, 127
2, 46020, Note_on_c, 0, 78, 118
2, 46024, Note_on_c, 0, 90, 118
2, 46079, Note_on_c, 0, 72, 0
2, 46135, Note_on_c, 0, 90, 0
2, 46135, Note_on_c, 0, 78, 0
