2, 52591, Note_on_c, 0, 64, 0
2, 52648, Note_on_c, 0, 65, 61
2, 52648, Note_on_c, 0, 68, 61
2, 52648, Note_on_c, 0, 70, 61
2, 52667, Note_on_c, 0, 66, 0
2, 52706, Note_on_c, 0, 50, 0
2, 52749, Note_on_c, 0, 68, 0
2, 52749, Note_on_c, 0, 65, 0
2, 52749, Note_on_c, 0, 70, 0
2, 52755, Note_on_c, 0, 58, 48
2, 52805, Note_on_c, 0, 58, 0
2, 52817, Note_on_c, 0, 73, 61
2, 52826, Note_on_c, 0, 41, 48
2, 52828, Note_on_c, 0, 53, 48
2, 52828, Control_c, 0, 64, 0
2, 52830, Note_on_c, 0, 70, 61
2, 52845, Note_on_c, 0, 67, 48
2, 52936, Control_c, 0, 64, 127
2, 52944, Note_on_c, 0, 68, 44
2, 52973, Note_on_c, 0, 67, 0
2, 53041, Note_on_c, 0, 66, 44
2, 53046, Note_on_c, 0, 68, 0
2, 53091, Note_on_c, 0, 70, 0
2, 53114, Note_on_c, 0, 68, 44
2, 53133, Note_on_c, 0, 73, 0
2, 53183, Note_on_c, 0, 73, 61
2, 53183, Note_on_c, 0, 70, 61
2, 53194, Note_on_c, 0, 67, 61
2, 53199, Note_on_c, 0, 66, 0
2, 53253, Note_on_c, 0, 68, 0
2, 53276, Note_on_c, 0, 61, 48
2, 53279, Note_on_c, 0, 41, 0
2, 53321, Note_on_c, 0, 67, 0
2, 53334, Note_on_c, 0, 73, 0
2, 53334, Note_on_c, 0, 70, 0
2, 53347, Note_on_c, 0, 53, 0
2, 53368, Control_c, 0, 64, 0
2, 53370, Note_on_c, 0, 70, 76
2, 53370, Note_on_c, 0, 67, 76
2, 53373, Note_on_c, 0, 73, 76
2, 53381, Note_on_c, 0, 52, 52
2, 53394, Note_on_c, 0, 40, 55
2, 53417, Note_on_c, 0, 61, 0
2, 53477, Control_c, 0, 64, 127
2, 53508, Note_on_c, 0, 68, 56
2, 53527, Note_on_c, 0, 67, 0
2, 53567, Note_on_c, 0, 66, 52
2, 53586, Note_on_c, 0, 68, 0
2, 53649, Note_on_c, 0, 68, 52
2, 53654, Note_on_c, 0, 70, 0
2, 53698, Note_on_c, 0, 73, 0
2, 53698, Note_on_c, 0, 66, 0
2, 53742, Note_on_c, 0, 72, 68
2, 53742, Note_on_c, 0, 70, 68
2, 53752, Note_on_c, 0, 67, 68
2, 53771, Note_on_c, 0, 40, 0
2, 53773, Note_on_c, 0, 68, 0
2, 53815, Note_on_c, 0, 52, 0
2, 53853, Note_on_c, 0, 60, 52
2, 53857, Note_on_c, 0, 72, 0
2, 53885, Note_on_c, 0, 67, 0
2, 53885, Note_on_c, 0, 70, 0
2, 53914, Note_on_c, 0, 60, 0
2, 53952, Note_on_c, 0, 43, 60
2, 53965, Control_c, 0, 64, 0
2, 53968, Note_on_c, 0, 55, 60
2, 53968, Note_on_c, 0, 69, 76
2, 53968, Note_on_c, 0, 72, 76
2, 53973, Note_on_c, 0, 75, 76
2, 54087, Note_on_c, 0, 70, 53
2, 54122, Control_c, 0, 64, 127
2, 54171, Note_on_c, 0, 68, 52
2, 54192, Note_on_c, 0, 70, 0
2, 54207, Note_on_c, 0, 69, 0
2, 54261, Note_on_c, 0, 70, 52
2, 54277, Note_on_c, 0, 43, 0
2, 54277, Note_on_c, 0, 55, 0
2, 54293, Note_on_c, 0, 75, 0
2, 54322, Note_on_c, 0, 72, 0
2, 54364, Note_on_c, 0, 68, 0
2, 54366, Note_on_c, 0, 42, 60
2, 54371, Note_on_c, 0, 54, 60
2, 54373, Note_on_c, 0, 69, 76
2, 54373, Note_on_c, 0, 72, 76
2, 54373, Note_on_c, 0, 75, 76
2, 54404, Note_on_c, 0, 70, 0
2, 54493, Note_on_c, 0, 63, 53
2, 54526, Note_on_c, 0, 75, 0
2, 54537, Note_on_c, 0, 54, 0
2, 54540, Note_on_c, 0, 72, 0
2, 54570, Note_on_c, 0, 69, 0
2, 54582, Note_on_c, 0, 63, 0
2, 54594, Note_on_c, 0, 42, 0
2, 54615, Note_on_c, 0, 39, 64
2, 54617, Note_on_c, 0, 51, 64
2, 54620, Note_on_c, 0, 72, 95
2, 54620, Note_on_c, 0, 69, 95
2, 54622, Note_on_c, 0, 78, 95
2, 54628, Control_c, 0, 64, 0
2, 54737, Note_on_c, 0, 72, 0
2, 54742, Control_c, 0, 64, 127
2, 54789, Note_on_c, 0, 70, 52
2, 54838, Note_on_c, 0, 69, 0
2, 54891, Note_on_c, 0, 68, 52
2, 54911, Note_on_c, 0, 70, 0
2, 54990, Note_on_c, 0, 70, 52
2, 55091, Note_on_c, 0, 69, 52
2, 55126, Note_on_c, 0, 70, 0
2, 55156, Note_on_c, 0, 78, 0
2, 55213, Note_on_c, 0, 68, 0
2, 55220, Note_on_c, 0, 66, 52
2, 55257, Note_on_c, 0, 69, 0
2, 55275, Control_c, 0, 64, 0
2, 55322, Note_on_c, 0, 69, 68
2, 55322, Note_on_c, 0, 72, 68
2, 55322, Note_on_c, 0, 77, 68
2, 55415, Note_on_c, 0, 72, 0
2, 55433, Note_on_c, 0, 70, 51
2, 55454, Note_on_c, 0, 69, 0
2, 55454, Control_c, 0, 64, 127
2, 55494, Note_on_c, 0, 66, 0
2, 55560, Note_on_c, 0, 68, 44
2, 55564, Note_on_c, 0, 70, 0
2, 55656, Note_on_c, 0, 70, 44
2, 55717, Note_on_c, 0, 68, 0
2, 55761, Note_on_c, 0, 77, 0
2, 55768, Note_on_c, 0, 69, 44
2, 55869, Note_on_c, 0, 39, 0
2, 55881, Note_on_c, 0, 66, 44
2, 55885, Note_on_c, 0, 70, 0
2, 55897, Note_on_c, 0, 51, 0
2, 55899, Note_on_c, 0, 69, 0
2, 55935, Note_on_c, 0, 38, 44
2, 55977, Note_on_c, 0, 50, 44
2, 56019, Control_c, 0, 64, 0
2, 56036, Note_on_c, 0, 65, 61
2, 56036, Note_on_c, 0, 68, 61
2, 56036, Note_on_c, 0, 70, 61
2, 56040, Note_on_c, 0, 66, 0
2, 56166, Control_c, 0, 64, 127
2, 56275, Note_on_c, 0, 66, 44
2, 56307, Note_on_c, 0, 65, 0
2, 56371, Note_on_c, 0, 64, 44
2, 56392, Note_on_c, 0, 66, 0
2, 56488, Note_on_c, 0, 66, 44
2, 56520, Note_on_c, 0, 64, 0
2, 56582, Note_on_c, 0, 65, 44
2, 56642, Note_on_c, 0, 68, 0
2, 56657, Note_on_c, 0, 70, 0
2, 56685, Note_on_c, 0, 50, 0
2, 56691, Note_on_c, 0, 58, 44
2, 56725, Note_on_c, 0, 66, 0
2, 56725, Note_on_c, 0, 65, 0
2, 56805, Note_on_c, 0, 49, 44
2, 56805, Control_c, 0, 64, 0
2, 56807, Note_on_c, 0, 64, 68
2, 56807, Note_on_c, 0, 68, 68
2, 56807, Note_on_c, 0, 70, 68
2, 56816, Note_on_c, 0, 37, 44
2, 56837, Note_on_c, 0, 38, 0
2, 56956, Control_c, 0, 64, 127
2, 56976, Note_on_c, 0, 66, 44
2, 56994, Note_on_c, 0, 58, 0
2, 57081, Note_on_c, 0, 64, 0
2, 57091, Note_on_c, 0, 63, 44
2, 57093, Note_on_c, 0, 66, 0
2, 57189, Note_on_c, 0, 66, 44
2, 57224, Note_on_c, 0, 68, 0
2, 57240, Note_on_c, 0, 70, 0
2, 57289, Note_on_c, 0, 70, 68
2, 57304, Note_on_c, 0, 67, 68
2, 57304, Note_on_c, 0, 64, 68
2, 57325, Note_on_c, 0, 63, 0
2, 57393, Note_on_c, 0, 49, 0
2, 57449, Note_on_c, 0, 58, 44
2, 57468, Note_on_c, 0, 70, 0
2, 57481, Note_on_c, 0, 67, 0
2, 57481, Note_on_c, 0, 64, 0
2, 57540, Note_on_c, 0, 66, 0
2, 57566, Note_on_c, 0, 37, 0
2, 57606, Note_on_c, 0, 64, 65
2, 57606, Note_on_c, 0, 48, 56
2, 57608, Note_on_c, 0, 70, 65
2, 57608, Note_on_c, 0, 67, 65
2, 57618, Note_on_c, 0, 36, 59
2, 57620, Control_c, 0, 64, 0
2, 57772, Note_on_c, 0, 65, 47
2, 57777, Note_on_c, 0, 58, 0
2, 57796, Control_c, 0, 64, 127
2, 57819, Note_on_c, 0, 64, 0
2, 57888, Note_on_c, 0, 62, 44
2, 57892, Note_on_c, 0, 65, 0
2, 58000, Note_on_c, 0, 65, 44
2, 58007, Note_on_c, 0, 62, 0
2, 58019, Note_on_c, 0, 67, 0
2, 58099, Note_on_c, 0, 64, 44
2, 58122, Note_on_c, 0, 65, 0
2, 58213, Note_on_c, 0, 58, 44
2, 58218, Note_on_c, 0, 64, 0
2, 58246, Note_on_c, 0, 70, 0
2, 58330, Control_c, 0, 64, 0
2, 58330, Note_on_c, 0, 66, 53
2, 58330, Note_on_c, 0, 69, 53
2, 58343, Note_on_c, 0, 63, 44
2, 58413, Note_on_c, 0, 58, 0
2, 58466, Note_on_c, 0, 65, 44
2, 58466, Control_c, 0, 64, 127
2, 58567, Note_on_c, 0, 65, 0
2, 58590, Note_on_c, 0, 62, 44
2, 58598, Note_on_c, 0, 63, 0
2, 58691, Note_on_c, 0, 65, 44
2, 58795, Note_on_c, 0, 62, 0
2, 58801, Note_on_c, 0, 63, 44
2, 58837, Note_on_c, 0, 65, 0
2, 58914, Note_on_c, 0, 48, 0
2, 58923, Note_on_c, 0, 57, 48
2, 58943, Note_on_c, 0, 63, 0
2, 58970, Note_on_c, 0, 69, 0
2, 58970, Note_on_c, 0, 66, 0
2, 58982, Note_on_c, 0, 36, 0
2, 59062, Note_on_c, 0, 47, 48
2, 59062, Note_on_c, 0, 66, 44
2, 59062, Note_on_c, 0, 69, 44
2, 59062, Note_on_c, 0, 35, 48
2, 59064, Note_on_c, 0, 63, 48
2, 59066, Control_c, 0, 64, 0
2, 59125, Note_on_c, 0, 57, 0
2, 59247, Note_on_c, 0, 65, 44
2, 59263, Control_c, 0, 64, 127
2, 59292, Note_on_c, 0, 63, 0
2, 59304, Control_c, 0, 67, 127
2, 59359, Note_on_c, 0, 62, 39
2, 59395, Note_on_c, 0, 65, 0
2, 59447, Note_on_c, 0, 65, 39
2, 59453, Note_on_c, 0, 66, 0
2, 59496, Note_on_c, 0, 62, 0
2, 59549, Note_on_c, 0, 69, 0
2, 59575, Note_on_c, 0, 63, 39
2, 59608, Note_on_c, 0, 65, 0
2, 59676, Note_on_c, 0, 57, 39
2, 59791, Note_on_c, 0, 65, 39
2, 59796, Control_c, 0, 64, 0
2, 59805, Note_on_c, 0, 68, 39
2, 59805, Note_on_c, 0, 62, 39
2, 59824, Note_on_c, 0, 57, 0
2, 59824, Note_on_c, 0, 63, 0
2, 59960, Note_on_c, 0, 63, 39
2, 59981, Control_c, 0, 64, 127
2, 59995, Note_on_c, 0, 62, 0
2, 60086, Note_on_c, 0, 61, 39
2, 60091, Note_on_c, 0, 63, 0
2, 60194, Note_on_c, 0, 65, 0
2, 60201, Note_on_c, 0, 63, 39
2, 60222, Note_on_c, 0, 68, 0
2, 60279, Note_on_c, 0, 61, 0
2, 60330, Note_on_c, 0, 62, 39
2, 60330, Note_on_c, 0, 65, 39
2, 60330, Note_on_c, 0, 68, 39
2, 60478, Note_on_c, 0, 63, 0
2, 60489, Note_on_c, 0, 56, 39
2, 60520, Note_on_c, 0, 65, 0
2, 60536, Note_on_c, 0, 62, 0
2, 60578, Note_on_c, 0, 68, 0
2, 60595, Note_on_c, 0, 47, 0
2, 60668, Note_on_c, 0, 35, 0
2, 60715, Note_on_c, 0, 68, 39
2, 60724, Control_c, 0, 64, 0
2, 60729, Note_on_c, 0, 64, 39
2, 60731, Note_on_c, 0, 61, 39
2, 60731, Note_on_c, 0, 46, 39
2, 60733, Note_on_c, 0, 34, 39
2, 60837, Note_on_c, 0, 56, 0
2, 60931, Note_on_c, 0, 63, 39
2, 60937, Control_c, 0, 64, 127
2, 61033, Note_on_c, 0, 63, 0
2, 61045, Note_on_c, 0, 60, 39
2, 61064, Note_on_c, 0, 61, 0
2, 61170, Note_on_c, 0, 63, 39
2, 61175, Note_on_c, 0, 60, 0
2, 61204, Note_on_c, 0, 64, 0
2, 61207, Control_c, 0, 64, 0
2, 61240, Control_c, 0, 64, 127
2, 61272, Note_on_c, 0, 61, 39
2, 61388, Note_on_c, 0, 61, 0
2, 61397, Note_on_c, 0, 56, 39
2, 61399, Note_on_c, 0, 63, 0
2, 61469, Note_on_c, 0, 56, 0
2, 61481, Note_on_c, 0, 68, 0
2, 61502, Control_c, 0, 64, 0
2, 61505, Note_on_c, 0, 67, 39
2, 61507, Note_on_c, 0, 64, 39
2, 61507, Note_on_c, 0, 61, 39
2, 61632, Note_on_c, 0, 63, 39
2, 61659, Control_c, 0, 64, 127
2, 61749, Note_on_c, 0, 63, 0
2, 61758, Note_on_c, 0, 60, 39
2, 61851, Note_on_c, 0, 46, 0
2, 61872, Note_on_c, 0, 63, 39
2, 61908, Note_on_c, 0, 61, 0
2, 61965, Note_on_c, 0, 60, 0
2, 61999, Note_on_c, 0, 61, 39
2, 62035, Note_on_c, 0, 63, 0
2, 62145, Note_on_c, 0, 55, 39
2, 62147, Note_on_c, 0, 67, 0
2, 62147, Note_on_c, 0, 64, 0
2, 62161, Note_on_c, 0, 61, 0
2, 62306, Note_on_c, 0, 34, 0
2, 62339, Note_on_c, 0, 67, 39
2, 62339, Note_on_c, 0, 64, 39
2, 62351, Control_c, 0, 64, 0
2, 62353, Note_on_c, 0, 61, 43
2, 62355, Note_on_c, 0, 45, 43
2, 62358, Note_on_c, 0, 33, 43
2, 62400, Note_on_c, 0, 55, 0
2, 62503, Note_on_c, 0, 63, 39
2, 62527, Control_c, 0, 64, 127
2, 62614, Note_on_c, 0, 60, 39
2, 62618, Note_on_c, 0, 63, 0
2, 62635, Note_on_c, 0, 61, 0
2, 62731, Note_on_c, 0, 63, 39
2, 62750, Note_on_c, 0, 64, 0
2, 62794, Note_on_c, 0, 60, 0
2, 62846, Note_on_c, 0, 61, 39
2, 62879, Note_on_c, 0, 63, 0
2, 62960, Note_on_c, 0, 55, 39
2, 62975, Note_on_c, 0, 67, 0
2, 63019, Note_on_c, 0, 61, 0
2, 63073, Note_on_c, 0, 60, 39
2, 63073, Note_on_c, 0, 64, 44
2, 63073, Note_on_c, 0, 67, 44
2, 63085, Control_c, 0, 64, 0
2, 63195, Control_c, 0, 64, 127
2, 63197, Note_on_c, 0, 62, 39
2, 63233, Note_on_c, 0, 55, 0
2, 63317, Note_on_c, 0, 62, 0
2, 63329, Note_on_c, 0, 59, 39
2, 63334, Note_on_c, 0, 60, 0
2, 63457, Note_on_c, 0, 62, 39
2, 63488, Note_on_c, 0, 64, 0
2, 63498, Note_on_c, 0, 67, 0
2, 63581, Note_on_c, 0, 67, 56
2, 63594, Note_on_c, 0, 64, 56
2, 63596, Note_on_c, 0, 60, 39
2, 63600, Note_on_c, 0, 59, 0
2, 63727, Note_on_c, 0, 62, 0
2, 63753, Note_on_c, 0, 55, 39
2, 63784, Note_on_c, 0, 64, 0
2, 63825, Note_on_c, 0, 67, 0
2, 63828, Note_on_c, 0, 60, 0
2, 63994, Control_c, 0, 64, 0
2, 64008, Note_on_c, 0, 67, 48
2, 64008, Note_on_c, 0, 63, 43
2, 64010, Note_on_c, 0, 59, 43
2, 64044, Note_on_c, 0, 55, 0
2, 64187, Control_c, 0, 64, 127
2, 64233, Note_on_c, 0, 60, 39
2, 64320, Note_on_c, 0, 59, 0
2, 64358, Note_on_c, 0, 58, 39
2, 64363, Note_on_c, 0, 60, 0
2, 64485, Note_on_c, 0, 60, 39
2, 64503, Note_on_c, 0, 58, 0
2, 64517, Note_on_c, 0, 63, 0
2, 64543, Note_on_c, 0, 67, 0
2, 64564, Control_c, 0, 64, 0
2, 64597, Control_c, 0, 64, 127
2, 64611, Note_on_c, 0, 59, 39
2, 64646, Note_on_c, 0, 60, 0
2, 64730, Note_on_c, 0, 59, 0
2, 64737, Note_on_c, 0, 54, 39
2, 64867, Note_on_c, 0, 66, 39
2, 64867, Note_on_c, 0, 63, 39
2, 64880, Note_on_c, 0, 59, 39
2, 64890, Control_c, 0, 64, 0
2, 65036, Note_on_c, 0, 60, 33
2, 65047, Control_c, 0, 64, 127
2, 65057, Note_on_c, 0, 54, 0
2, 65082, Note_on_c, 0, 59, 0
2, 65161, Note_on_c, 0, 58, 33
2, 65166, Note_on_c, 0, 60, 0
2, 65275, Note_on_c, 0, 60, 33
2, 65296, Note_on_c, 0, 58, 0
2, 65399, Note_on_c, 0, 59, 33
2, 65434, Note_on_c, 0, 60, 0
2, 65450, Note_on_c, 0, 45, 0
2, 65546, Note_on_c, 0, 54, 33
2, 65551, Note_on_c, 0, 63, 0
2, 65563, Note_on_c, 0, 59, 0
2, 65591, Note_on_c, 0, 66, 0
2, 65664, Note_on_c, 0, 33, 0
2, 65724, Note_on_c, 0, 66, 39
2, 65736, Control_c, 0, 64, 0
2, 65738, Note_on_c, 0, 62, 43
2, 65753, Note_on_c, 0, 58, 43
2, 65753, Note_on_c, 0, 46, 43
2, 65755, Note_on_c, 0, 34, 43
2, 65760, Note_on_c, 0, 54, 0
2, 65905, Note_on_c, 0, 59, 39
2, 65954, Control_c, 0, 64, 127
2, 66023, Note_on_c, 0, 59, 0
2, 66023, Note_on_c, 0, 58, 0
2, 66029, Note_on_c, 0, 57, 39
2, 66163, Note_on_c, 0, 59, 39
2, 66212, Note_on_c, 0, 57, 0
2, 66306, Note_on_c, 0, 58, 39
2, 66312, Note_on_c, 0, 59, 0
2, 66381, Note_on_c, 0, 62, 0
2, 66395, Note_on_c, 0, 66, 0
2, 66421, Note_on_c, 0, 53, 39
2, 66426, Note_on_c, 0, 58, 0
2, 66550, Note_on_c, 0, 65, 39
2, 66559, Control_c, 0, 64, 0
2, 66566, Note_on_c, 0, 62, 43
2, 66577, Note_on_c, 0, 58, 43
2, 66599, Note_on_c, 0, 53, 0
2, 66673, Control_c, 0, 64, 127
2, 66707, Note_on_c, 0, 59, 43
2, 66751, Note_on_c, 0, 58, 0
2, 66845, Note_on_c, 0, 57, 39
2, 66850, Note_on_c, 0, 59, 0
2, 66985, Note_on_c, 0, 59, 39
2, 67032, Note_on_c, 0, 57, 0
2, 67047, Note_on_c, 0, 62, 0
2, 67047, Note_on_c, 0, 65, 0
2, 67047, Control_c, 0, 64, 0
2, 67080, Control_c, 0, 64, 127
2, 67128, Control_c, 0, 64, 0
2, 67140, Note_on_c, 0, 65, 44
2, 67154, Note_on_c, 0, 62, 39
2, 67174, Note_on_c, 0, 58, 39
2, 67176, Note_on_c, 0, 59, 0
2, 67286, Control_c, 0, 64, 127
2, 67340, Note_on_c, 0, 53, 39
2, 67384, Note_on_c, 0, 53, 0
2, 67410, Note_on_c, 0, 65, 0
2, 67478, Note_on_c, 0, 58, 0
2, 67481, Note_on_c, 0, 62, 0
2, 67506, Control_c, 0, 64, 0
2, 67548, Note_on_c, 0, 65, 44
2, 67560, Note_on_c, 0, 60, 39
2, 67560, Note_on_c, 0, 57, 39
2, 67691, Control_c, 0, 64, 127
2, 67717, Note_on_c, 0, 58, 33
2, 67722, Note_on_c, 0, 57, 0
2, 67722, Note_on_c, 0, 60, 0
2, 67850, Note_on_c, 0, 58, 0
2, 67858, Note_on_c, 0, 56, 33
2, 68031, Note_on_c, 0, 58, 33
2, 68050, Note_on_c, 0, 56, 0
2, 68174, Note_on_c, 0, 58, 0
2, 68198, Note_on_c, 0, 57, 33
2, 68258, Note_on_c, 0, 57, 0
2, 68378, Note_on_c, 0, 53, 33
2, 68493, Note_on_c, 0, 65, 0
2, 68556, Control_c, 0, 64, 0
2, 68561, Note_on_c, 0, 53, 0
2, 68570, Note_on_c, 0, 58, 39
2, 68570, Note_on_c, 0, 62, 39
2, 68570, Note_on_c, 0, 65, 34
2, 68765, Note_on_c, 0, 59, 43
2, 68772, Note_on_c, 0, 58, 0
2, 68955, Note_on_c, 0, 57, 33
2, 68974, Note_on_c, 0, 59, 0
2, 69201, Note_on_c, 0, 59, 33
2, 69206, Note_on_c, 0, 57, 0
2, 69459, Note_on_c, 0, 58, 33
2, 69480, Note_on_c, 0, 59, 0
2, 69768, Control_c, 0, 64, 127
2, 69853, Note_on_c, 0, 53, 33
2, 69930, Note_on_c, 0, 53, 0
2, 69954, Note_on_c, 0, 34, 0
2, 70001, Note_on_c, 0, 58, 0
2, 70017, Note_on_c, 0, 46, 0
2, 70035, Note_on_c, 0, 62, 0
2, 70061, Note_on_c, 0, 65, 0
2, 70533, Control_c, 0, 64, 0
2, 70577, Note_on_c, 0, 66, 33
2, 70586, Note_on_c, 0, 51, 33
2, 70589, Note_on_c, 0, 58, 33
2, 70814, Note_on_c, 0, 59, 33
2, 70833, Note_on_c, 0, 58, 0
2, 70973, Note_on_c, 0, 57, 33
2, 70992, Note_on_c, 0, 59, 0
2, 71147, Note_on_c, 0, 59, 33
2, 71149, Note_on_c, 0, 57, 0
2, 71285, Note_on_c, 0, 58, 33
2, 71287, Note_on_c, 0, 59, 0
2, 71419, Note_on_c, 0, 54, 33
2, 71424, Note_on_c, 0, 58, 0
2, 71552, Note_on_c, 0, 58, 33
2, 71583, Note_on_c, 0, 54, 0
2, 71698, Note_on_c, 0, 58, 0
2, 71705, Note_on_c, 0, 59, 33
2, 71850, Note_on_c, 0, 57, 33
2, 71857, Note_on_c, 0, 59, 0
2, 72024, Note_on_c, 0, 59, 33
2, 72028, Note_on_c, 0, 57, 0
2, 72155, Note_on_c, 0, 58, 33
2, 72160, Note_on_c, 0, 59, 0
2, 72212, Note_on_c, 0, 65, 44
2, 72246, Note_on_c, 0, 66, 0
2, 72396, Control_c, 0, 64, 127
2, 72455, Note_on_c, 0, 63, 39
2, 72472, Note_on_c, 0, 58, 0
2, 72472, Note_on_c, 0, 65, 0
2, 72500, Note_on_c, 0, 51, 0
2, 72534, Note_on_c, 0, 53, 33
2, 72622, Note_on_c, 0, 59, 33
2, 72690, Control_c, 0, 64, 0
2, 72706, Note_on_c, 0, 70, 44
2, 72882, Control_c, 0, 64, 127
2, 72903, Note_on_c, 0, 61, 33
2, 72938, Note_on_c, 0, 59, 0
2, 73046, Note_on_c, 0, 58, 33
2, 73080, Note_on_c, 0, 61, 0
2, 73156, Note_on_c, 0, 61, 33
2, 73191, Note_on_c, 0, 58, 0
2, 73287, Note_on_c, 0, 59, 33
2, 73345, Note_on_c, 0, 61, 0
2, 73425, Note_on_c, 0, 56, 33
2, 73430, Note_on_c, 0, 59, 0
2, 73491, Control_c, 0, 64, 0
2, 73522, Note_on_c, 0, 68, 39
2, 73529, Note_on_c, 0, 70, 0
2, 73534, Note_on_c, 0, 59, 33
2, 73625, Note_on_c, 0, 63, 0
2, 73662, Note_on_c, 0, 61, 33
2, 73686, Control_c, 0, 64, 127
2, 73726, Note_on_c, 0, 56, 0
2, 73768, Note_on_c, 0, 59, 0
2, 73805, Note_on_c, 0, 58, 33
2, 73852, Note_on_c, 0, 61, 0
2, 73864, Note_on_c, 0, 53, 0
2, 73929, Note_on_c, 0, 61, 33
2, 73934, Note_on_c, 0, 58, 0
2, 74061, Note_on_c, 0, 59, 33
2, 74204, Note_on_c, 0, 56, 33
2, 74220, Note_on_c, 0, 59, 0
2, 74220, Note_on_c, 0, 61, 0
2, 74244, Note_on_c, 0, 65, 56
2, 74251, Note_on_c, 0, 68, 0
2, 74403, Control_c, 0, 64, 0
2, 74405, Note_on_c, 0, 50, 39
2, 74422, Note_on_c, 0, 71, 60
2, 74636, Control_c, 0, 64, 127
2, 74682, Note_on_c, 0, 58, 39
2, 74687, Note_on_c, 0, 56, 0
2, 74795, Note_on_c, 0, 55, 39
2, 74841, Note_on_c, 0, 58, 0
2, 74933, Note_on_c, 0, 58, 39
2, 74982, Note_on_c, 0, 55, 0
2, 75020, Control_c, 0, 64, 0
2, 75052, Control_c, 0, 64, 127
2, 75064, Note_on_c, 0, 56, 39
2, 75085, Note_on_c, 0, 58, 0
2, 75198, Note_on_c, 0, 53, 39
2, 75207, Note_on_c, 0, 56, 0
2, 75329, Note_on_c, 0, 56, 39
2, 75348, Note_on_c, 0, 53, 0
2, 75358, Control_c, 0, 64, 0
2, 75472, Note_on_c, 0, 58, 39
2, 75491, Note_on_c, 0, 56, 0
2, 75601, Note_on_c, 0, 58, 0
2, 75610, Note_on_c, 0, 55, 39
2, 75768, Note_on_c, 0, 58, 39
2, 75800, Note_on_c, 0, 55, 0
2, 75891, Note_on_c, 0, 56, 39
2, 75927, Note_on_c, 0, 58, 0
2, 75936, Note_on_c, 0, 70, 39
2, 75938, Note_on_c, 0, 71, 0
2, 76052, Control_c, 0, 64, 127
2, 76107, Note_on_c, 0, 65, 0
2, 76152, Note_on_c, 0, 50, 0
2, 76161, Note_on_c, 0, 65, 34
2, 76208, Note_on_c, 0, 70, 0
2, 76248, Note_on_c, 0, 56, 0
2, 76316, Control_c, 0, 64, 0
2, 76349, Control_c, 0, 64, 127
2, 76405, Control_c, 0, 64, 0
2, 76416, Note_on_c, 0, 70, 44
2, 76457, Note_on_c, 0, 55, 39
2, 76457, Note_on_c, 0, 49, 39
2, 76459, Note_on_c, 0, 64, 39
2, 76492, Note_on_c, 0, 65, 0
2, 76642, Note_on_c, 0, 56, 39
2, 76691, Note_on_c, 0, 55, 0
2, 76787, Note_on_c, 0, 54, 39
2, 76790, Note_on_c, 0, 56, 0
2, 76914, Note_on_c, 0, 56, 39
2, 76933, Note_on_c, 0, 54, 0
2, 77052, Note_on_c, 0, 55, 39
2, 77088, Note_on_c, 0, 56, 0
2, 77182, Note_on_c, 0, 52, 39
2, 77244, Note_on_c, 0, 55, 0
2, 77322, Note_on_c, 0, 55, 39
2, 77366, Note_on_c, 0, 52, 0
2, 77455, Note_on_c, 0, 56, 33
2, 77505, Note_on_c, 0, 55, 0
2, 77587, Note_on_c, 0, 54, 33
2, 77592, Note_on_c, 0, 56, 0
2, 77728, Note_on_c, 0, 56, 33
2, 77760, Note_on_c, 0, 64, 0
2, 77866, Note_on_c, 0, 55, 34
2, 77870, Note_on_c, 0, 54, 0
2, 77931, Note_on_c, 0, 56, 0
2, 77933, Control_c, 0, 64, 127
2, 77990, Note_on_c, 0, 49, 0
2, 78037, Note_on_c, 0, 63, 56
2, 78198, Note_on_c, 0, 47, 39
2, 78248, Control_c, 0, 64, 0
2, 78264, Note_on_c, 0, 75, 39
2, 78455, Control_c, 0, 64, 127
2, 78478, Note_on_c, 0, 70, 0
2, 78489, Note_on_c, 0, 56, 39
2, 78536, Note_on_c, 0, 55, 0
2, 78632, Note_on_c, 0, 54, 39
2, 78639, Note_on_c, 0, 56, 0
2, 78773, Note_on_c, 0, 56, 39
2, 78792, Note_on_c, 0, 54, 0
2, 78900, Note_on_c, 0, 55, 39
2, 78918, Note_on_c, 0, 56, 0
2, 79029, Note_on_c, 0, 51, 39
2, 79078, Note_on_c, 0, 55, 0
2, 79183, Control_c, 0, 64, 0
2, 79200, Note_on_c, 0, 56, 39
2, 79235, Note_on_c, 0, 51, 0
2, 79333, Control_c, 0, 64, 127
2, 79366, Note_on_c, 0, 58, 39
2, 79413, Note_on_c, 0, 56, 0
2, 79476, Control_c, 0, 64, 0
2, 79492, Note_on_c, 0, 73, 44
2, 79507, Note_on_c, 0, 55, 43
2, 79509, Note_on_c, 0, 75, 0
2, 79512, Note_on_c, 0, 58, 0
2, 79659, Note_on_c, 0, 71, 39
2, 79702, Note_on_c, 0, 58, 33
2, 79704, Note_on_c, 0, 73, 0
2, 79778, Note_on_c, 0, 55, 0
2, 79853, Note_on_c, 0, 68, 39
2, 79874, Note_on_c, 0, 71, 0
2, 79877, Note_on_c, 0, 63, 0
2, 79898, Note_on_c, 0, 56, 39
2, 79920, Note_on_c, 0, 58, 0
2, 80041, Control_c, 0, 64, 127
