2, 24324, Note_on_c, 0, 56, 48
2, 24340, Note_on_c, 0, 49, 0
2, 24346, Note_on_c, 0, 65, 0
2, 24346, Note_on_c, 0, 56, 0
2, 24350, Note_on_c, 0, 37, 0
2, 24386, Note_on_c, 0, 68, 52
2, 24386, Note_on_c, 0, 61, 52
2, 24410, Note_on_c, 0, 61, 0
2, 24410, Note_on_c, 0, 68, 0
2, 24416, Control_c, 0, 64, 0
2, 24436, Note_on_c, 0, 73, 57
2, 24450, Note_on_c, 0, 65, 49
2, 24462, Note_on_c, 0, 77, 0
2, 24473, Note_on_c, 0, 65, 0
2, 24502, Note_on_c, 0, 68, 49
2, 24502, Note_on_c, 0, 61, 49
2, 24525, Note_on_c, 0, 61, 0
2, 24525, Note_on_c, 0, 68, 0
2, 24551, Note_on_c, 0, 65, 53
2, 24552, Note_on_c, 0, 56, 53
2, 24576, Note_on_c, 0, 56, 0
2, 24576, Note_on_c, 0, 65, 0
2, 24600, Note_on_c, 0, 72, 70
2, 24604, Note_on_c, 0, 44, 53
2, 24605, Note_on_c, 0, 73, 0
2, 24639, Control_c, 0, 64, 127
2, 24667, Note_on_c, 0, 66, 53
2, 24668, Note_on_c, 0, 56, 53
2, 24674, Note_on_c, 0, 44, 0
2, 24693, Note_on_c, 0, 56, 0
2, 24693, Note_on_c, 0, 66, 0
2, 24742, Note_on_c, 0, 68, 53
2, 24742, Note_on_c, 0, 63, 53
2, 24766, Note_on_c, 0, 63, 0
2, 24784, Note_on_c, 0, 72, 0
2, 24786, Note_on_c, 0, 68, 0
2, 24812, Note_on_c, 0, 68, 53
2, 24812, Note_on_c, 0, 72, 53
2, 24812, Note_on_c, 0, 66, 53
2, 24813, Note_on_c, 0, 63, 53
2, 24830, Note_on_c, 0, 78, 73
2, 24843, Note_on_c, 0, 72, 0
2, 24844, Note_on_c, 0, 68, 0
2, 24844, Note_on_c, 0, 66, 0
2, 24856, Note_on_c, 0, 63, 0
2, 25033, Note_on_c, 0, 78, 0
2, 25041, Note_on_c, 0, 77, 73
2, 25043, Control_c, 0, 64, 0
2, 25056, Note_on_c, 0, 49, 53
2, 25147, Note_on_c, 0, 65, 53
2, 25155, Note_on_c, 0, 56, 53
2, 25188, Note_on_c, 0, 65, 0
2, 25192, Control_c, 0, 64, 127
2, 25215, Note_on_c, 0, 68, 53
2, 25217, Note_on_c, 0, 61, 53
2, 25223, Note_on_c, 0, 49, 0
2, 25233, Note_on_c, 0, 56, 0
2, 25241, Note_on_c, 0, 68, 0
2, 25241, Note_on_c, 0, 61, 0
2, 25272, Note_on_c, 0, 77, 0
2, 25276, Note_on_c, 0, 73, 38
2, 25277, Note_on_c, 0, 65, 38
2, 25302, Note_on_c, 0, 65, 0
2, 25350, Note_on_c, 0, 68, 53
2, 25352, Note_on_c, 0, 61, 53
2, 25376, Note_on_c, 0, 61, 0
2, 25386, Note_on_c, 0, 68, 0
2, 25415, Note_on_c, 0, 56, 49
2, 25425, Note_on_c, 0, 65, 49
2, 25440, Note_on_c, 0, 56, 0
2, 25487, Note_on_c, 0, 65, 0
2, 25487, Note_on_c, 0, 48, 49
2, 25490, Note_on_c, 0, 68, 62
2, 25502, Control_c, 0, 64, 0
2, 25505, Note_on_c, 0, 73, 0
2, 25586, Note_on_c, 0, 63, 49
2, 25598, Note_on_c, 0, 56, 49
2, 25625, Control_c, 0, 64, 127
2, 25634, Note_on_c, 0, 63, 0
2, 25668, Note_on_c, 0, 48, 0
2, 25672, Note_on_c, 0, 66, 49
2, 25672, Note_on_c, 0, 63, 49
2, 25677, Note_on_c, 0, 56, 0
2, 25697, Note_on_c, 0, 63, 0
2, 25697, Note_on_c, 0, 66, 0
2, 25754, Note_on_c, 0, 66, 49
2, 25756, Note_on_c, 0, 63, 49
2, 25756, Note_on_c, 0, 56, 49
2, 25778, Note_on_c, 0, 56, 0
2, 25778, Note_on_c, 0, 63, 0
2, 25809, Note_on_c, 0, 66, 0
2, 25830, Note_on_c, 0, 68, 0
2, 25837, Note_on_c, 0, 69, 49
2, 25913, Note_on_c, 0, 69, 0
2, 25920, Note_on_c, 0, 68, 80
2, 26024, Note_on_c, 0, 77, 73
2, 26045, Control_c, 0, 64, 0
2, 26048, Note_on_c, 0, 49, 49
2, 26050, Note_on_c, 0, 68, 0
2, 26149, Note_on_c, 0, 65, 49
2, 26151, Note_on_c, 0, 56, 49
2, 26177, Control_c, 0, 64, 127
2, 26208, Note_on_c, 0, 68, 49
2, 26210, Note_on_c, 0, 61, 49
2, 26224, Note_on_c, 0, 65, 0
2, 26232, Note_on_c, 0, 68, 0
2, 26236, Note_on_c, 0, 49, 0
2, 26245, Note_on_c, 0, 56, 0
2, 26256, Note_on_c, 0, 61, 0
2, 26271, Note_on_c, 0, 73, 62
2, 26273, Note_on_c, 0, 65, 62
2, 26299, Note_on_c, 0, 65, 0
2, 26307, Note_on_c, 0, 77, 0
2, 26328, Note_on_c, 0, 61, 49
2, 26336, Note_on_c, 0, 68, 49
2, 26353, Note_on_c, 0, 61, 0
2, 26374, Note_on_c, 0, 68, 0
2, 26402, Note_on_c, 0, 65, 49
2, 26402, Note_on_c, 0, 56, 49
2, 26424, Note_on_c, 0, 56, 0
2, 26436, Note_on_c, 0, 65, 0
2, 26440, Control_c, 0, 64, 0
2, 26450, Note_on_c, 0, 72, 58
2, 26454, Note_on_c, 0, 51, 49
2, 26466, Note_on_c, 0, 73, 0
2, 26524, Note_on_c, 0, 66, 53
2, 26525, Note_on_c, 0, 56, 53
2, 26571, Note_on_c, 0, 56, 0
2, 26571, Note_on_c, 0, 66, 0
2, 26587, Note_on_c, 0, 68, 53
2, 26595, Control_c, 0, 64, 127
2, 26610, Note_on_c, 0, 60, 53
2, 26626, Note_on_c, 0, 51, 0
2, 26673, Note_on_c, 0, 72, 0
2, 26684, Note_on_c, 0, 68, 0
2, 26698, Note_on_c, 0, 78, 73
2, 26701, Note_on_c, 0, 72, 73
2, 26704, Note_on_c, 0, 60, 0
2, 26710, Note_on_c, 0, 68, 53
2, 26710, Note_on_c, 0, 66, 53
2, 26754, Note_on_c, 0, 66, 0
2, 26821, Note_on_c, 0, 68, 0
2, 27028, Control_c, 0, 64, 0
2, 27038, Note_on_c, 0, 80, 49
2, 27039, Note_on_c, 0, 71, 49
2, 27041, Note_on_c, 0, 53, 49
2, 27042, Note_on_c, 0, 72, 0
2, 27042, Note_on_c, 0, 41, 49
2, 27049, Note_on_c, 0, 78, 0
2, 27168, Control_c, 0, 64, 127
2, 27220, Note_on_c, 0, 41, 0
2, 27228, Note_on_c, 0, 71, 0
2, 27230, Note_on_c, 0, 53, 0
2, 27236, Note_on_c, 0, 56, 43
2, 27272, Note_on_c, 0, 56, 0
2, 27362, Note_on_c, 0, 61, 43
2, 27386, Note_on_c, 0, 61, 0
2, 27496, Note_on_c, 0, 80, 0
2, 27505, Note_on_c, 0, 71, 38
2, 27505, Note_on_c, 0, 68, 38
2, 27706, Note_on_c, 0, 68, 0
2, 27990, Note_on_c, 0, 71, 0
2, 27996, Control_c, 0, 64, 0
2, 28016, Note_on_c, 0, 69, 38
2, 28019, Note_on_c, 0, 42, 43
2, 28027, Note_on_c, 0, 66, 43
2, 28160, Control_c, 0, 64, 127
2, 28190, Note_on_c, 0, 66, 0
2, 28193, Note_on_c, 0, 42, 0
2, 28199, Note_on_c, 0, 61, 43
2, 28200, Note_on_c, 0, 54, 43
2, 28224, Note_on_c, 0, 61, 0
2, 28226, Note_on_c, 0, 54, 0
2, 28284, Note_on_c, 0, 57, 43
2, 28295, Note_on_c, 0, 66, 43
2, 28308, Note_on_c, 0, 57, 0
2, 28318, Note_on_c, 0, 69, 0
2, 28328, Note_on_c, 0, 66, 0
2, 28374, Note_on_c, 0, 69, 49
2, 28385, Note_on_c, 0, 66, 43
2, 28386, Note_on_c, 0, 61, 43
2, 28429, Note_on_c, 0, 61, 0
2, 28429, Note_on_c, 0, 66, 0
2, 28470, Note_on_c, 0, 69, 0
2, 28474, Note_on_c, 0, 68, 54
2, 28474, Note_on_c, 0, 71, 54
2, 28474, Note_on_c, 0, 66, 54
2, 28486, Note_on_c, 0, 57, 43
2, 28510, Note_on_c, 0, 57, 0
2, 28510, Note_on_c, 0, 68, 0
2, 28510, Note_on_c, 0, 71, 0
2, 28510, Note_on_c, 0, 66, 0
2, 28548, Note_on_c, 0, 73, 69
2, 28559, Note_on_c, 0, 69, 50
2, 28560, Note_on_c, 0, 61, 50
2, 28561, Note_on_c, 0, 54, 49
2, 28584, Note_on_c, 0, 54, 0
2, 28584, Note_on_c, 0, 61, 0
2, 28610, Control_c, 0, 64, 0
2, 28614, Note_on_c, 0, 73, 0
2, 28632, Note_on_c, 0, 74, 62
2, 28632, Note_on_c, 0, 71, 62
2, 28634, Note_on_c, 0, 47, 49
2, 28645, Note_on_c, 0, 69, 0
2, 28752, Note_on_c, 0, 62, 49
2, 28752, Note_on_c, 0, 54, 49
2, 28756, Control_c, 0, 64, 127
2, 28785, Note_on_c, 0, 71, 0
2, 28819, Note_on_c, 0, 47, 0
2, 28834, Note_on_c, 0, 66, 49
2, 28834, Note_on_c, 0, 59, 49
2, 28849, Note_on_c, 0, 62, 0
2, 28862, Note_on_c, 0, 54, 0
2, 28892, Note_on_c, 0, 66, 0
2, 28894, Note_on_c, 0, 59, 0
2, 28930, Note_on_c, 0, 71, 49
2, 28930, Note_on_c, 0, 62, 49
2, 28954, Note_on_c, 0, 71, 0
2, 28956, Note_on_c, 0, 62, 0
2, 29102, Note_on_c, 0, 73, 46
2, 29106, Note_on_c, 0, 74, 0
2, 29114, Note_on_c, 0, 69, 49
2, 29137, Note_on_c, 0, 73, 0
2, 29138, Note_on_c, 0, 69, 0
2, 29166, Control_c, 0, 64, 0
2, 29190, Note_on_c, 0, 73, 54
2, 29202, Note_on_c, 0, 69, 49
2, 29215, Note_on_c, 0, 40, 49
2, 29276, Control_c, 0, 64, 127
2, 29280, Note_on_c, 0, 62, 49
2, 29282, Note_on_c, 0, 52, 49
2, 29322, Note_on_c, 0, 73, 0
2, 29324, Note_on_c, 0, 62, 0
2, 29350, Note_on_c, 0, 68, 64
2, 29350, Note_on_c, 0, 71, 64
2, 29350, Note_on_c, 0, 64, 64
2, 29352, Note_on_c, 0, 69, 0
2, 29361, Note_on_c, 0, 56, 49
2, 29374, Note_on_c, 0, 68, 0
2, 29374, Note_on_c, 0, 64, 0
2, 29376, Note_on_c, 0, 40, 0
2, 29384, Note_on_c, 0, 52, 0
2, 29384, Note_on_c, 0, 56, 0
2, 29408, Note_on_c, 0, 69, 66
2, 29420, Note_on_c, 0, 66, 49
2, 29420, Note_on_c, 0, 62, 49
2, 29433, Note_on_c, 0, 71, 0
2, 29442, Note_on_c, 0, 62, 0
2, 29452, Note_on_c, 0, 66, 0
2, 29482, Note_on_c, 0, 56, 49
2, 29491, Note_on_c, 0, 64, 49
2, 29506, Note_on_c, 0, 56, 0
2, 29519, Note_on_c, 0, 64, 0
2, 29544, Note_on_c, 0, 71, 72
2, 29555, Note_on_c, 0, 68, 49
2, 29556, Note_on_c, 0, 62, 49
2, 29558, Note_on_c, 0, 52, 49
2, 29560, Note_on_c, 0, 69, 0
2, 29582, Note_on_c, 0, 52, 0
2, 29599, Note_on_c, 0, 68, 0
2, 29615, Control_c, 0, 64, 0
2, 29620, Note_on_c, 0, 62, 0
2, 29625, Note_on_c, 0, 73, 38
2, 29636, Note_on_c, 0, 69, 49
2, 29639, Note_on_c, 0, 45, 49
2, 29660, Note_on_c, 0, 71, 0
2, 29732, Control_c, 0, 64, 127
2, 29737, Note_on_c, 0, 61, 49
2, 29737, Note_on_c, 0, 52, 49
2, 29773, Note_on_c, 0, 69, 0
2, 29809, Note_on_c, 0, 64, 49
2, 29810, Note_on_c, 0, 57, 49
2, 29825, Note_on_c, 0, 61, 0
2, 29826, Note_on_c, 0, 52, 0
2, 29828, Note_on_c, 0, 45, 0
2, 29833, Note_on_c, 0, 64, 0
2, 29833, Note_on_c, 0, 57, 0
2, 29914, Note_on_c, 0, 69, 49
2, 29916, Note_on_c, 0, 61, 49
2, 29939, Note_on_c, 0, 61, 0
2, 29978, Note_on_c, 0, 69, 0
2, 30222, Control_c, 0, 64, 0
2, 30233, Note_on_c, 0, 66, 58
2, 30245, Note_on_c, 0, 62, 49
2, 30246, Note_on_c, 0, 73, 0
2, 30246, Note_on_c, 0, 38, 49
2, 30347, Note_on_c, 0, 50, 49
2, 30360, Control_c, 0, 64, 127
2, 30408, Note_on_c, 0, 62, 0
2, 30416, Note_on_c, 0, 54, 49
2, 30420, Note_on_c, 0, 50, 0
2, 30430, Note_on_c, 0, 66, 0
2, 30432, Note_on_c, 0, 38, 0
2, 30442, Note_on_c, 0, 54, 0
2, 30480, Note_on_c, 0, 66, 69
2, 30480, Note_on_c, 0, 62, 49
2, 30490, Note_on_c, 0, 57, 49
2, 30507, Note_on_c, 0, 62, 0
2, 30518, Note_on_c, 0, 57, 0
2, 30573, Note_on_c, 0, 65, 70
2, 30573, Note_on_c, 0, 68, 70
2, 30573, Note_on_c, 0, 54, 49
2, 30576, Note_on_c, 0, 66, 0
2, 30606, Note_on_c, 0, 54, 0
2, 30616, Note_on_c, 0, 68, 0
2, 30635, Note_on_c, 0, 65, 0
2, 30640, Note_on_c, 0, 69, 38
2, 30642, Note_on_c, 0, 66, 39
2, 30643, Note_on_c, 0, 50, 49
2, 30664, Note_on_c, 0, 69, 0
2, 30668, Note_on_c, 0, 50, 0
2, 30674, Note_on_c, 0, 66, 0
2, 30679, Control_c, 0, 64, 0
2, 30700, Note_on_c, 0, 73, 73
2, 30702, Note_on_c, 0, 69, 73
2, 30715, Note_on_c, 0, 47, 49
2, 30783, Note_on_c, 0, 54, 49
2, 30811, Control_c, 0, 64, 127
2, 30850, Note_on_c, 0, 73, 0
2, 30853, Note_on_c, 0, 54, 0
2, 30855, Note_on_c, 0, 47, 0
2, 30860, Note_on_c, 0, 59, 49
2, 30884, Note_on_c, 0, 59, 0
2, 30918, Note_on_c, 0, 71, 58
2, 30918, Note_on_c, 0, 68, 58
2, 30920, Note_on_c, 0, 62, 49
2, 30922, Note_on_c, 0, 69, 0
2, 30941, Note_on_c, 0, 62, 0
2, 31094, Note_on_c, 0, 71, 0
2, 31112, Note_on_c, 0, 69, 99
2, 31112, Note_on_c, 0, 66, 99
2, 31117, Note_on_c, 0, 68, 0
2, 31149, Note_on_c, 0, 66, 0
2, 31164, Control_c, 0, 64, 0
2, 31205, Note_on_c, 0, 73, 81
2, 31205, Note_on_c, 0, 64, 81
2, 31208, Note_on_c, 0, 47, 49
2, 31210, Note_on_c, 0, 69, 0
2, 31210, Note_on_c, 0, 35, 49
2, 31306, Note_on_c, 0, 50, 49
2, 31310, Control_c, 0, 64, 127
2, 31350, Note_on_c, 0, 35, 0
2, 31359, Note_on_c, 0, 47, 0
2, 31366, Note_on_c, 0, 73, 0
2, 31368, Note_on_c, 0, 50, 0
2, 31376, Note_on_c, 0, 64, 0
2, 31384, Note_on_c, 0, 71, 73
2, 31385, Note_on_c, 0, 62, 49
2, 31394, Note_on_c, 0, 54, 49
2, 31418, Note_on_c, 0, 71, 0
2, 31420, Note_on_c, 0, 54, 0
2, 31478, Note_on_c, 0, 71, 76
2, 31499, Note_on_c, 0, 61, 53
2, 31499, Control_c, 0, 64, 0
2, 31509, Note_on_c, 0, 69, 76
2, 31512, Note_on_c, 0, 62, 0
2, 31522, Note_on_c, 0, 71, 0
2, 31605, Control_c, 0, 64, 127
2, 31693, Note_on_c, 0, 61, 0
2, 31730, Note_on_c, 0, 68, 72
2, 31742, Note_on_c, 0, 59, 53
2, 31755, Note_on_c, 0, 69, 0
2, 31766, Note_on_c, 0, 59, 0
2, 31839, Note_on_c, 0, 62, 49
2, 31839, Control_c, 0, 64, 0
2, 31847, Note_on_c, 0, 66, 73
2, 31860, Note_on_c, 0, 37, 49
2, 31880, Note_on_c, 0, 68, 0
2, 31960, Control_c, 0, 64, 127
2, 31978, Note_on_c, 0, 49, 49
2, 32000, Note_on_c, 0, 49, 0
2, 32013, Note_on_c, 0, 37, 0
2, 32067, Note_on_c, 0, 56, 49
2, 32092, Note_on_c, 0, 56, 0
2, 32130, Control_c, 0, 64, 0
2, 32140, Note_on_c, 0, 65, 58
2, 32152, Note_on_c, 0, 61, 53
2, 32153, Note_on_c, 0, 59, 53
2, 32156, Note_on_c, 0, 62, 0
2, 32165, Note_on_c, 0, 66, 0
2, 32230, Control_c, 0, 64, 127
2, 32235, Note_on_c, 0, 56, 49
2, 32258, Note_on_c, 0, 56, 0
2, 32269, Note_on_c, 0, 59, 0
2, 32304, Note_on_c, 0, 49, 49
2, 32305, Note_on_c, 0, 61, 0
2, 32328, Note_on_c, 0, 49, 0
2, 32332, Control_c, 0, 64, 0
2, 32363, Note_on_c, 0, 69, 66
2, 32365, Note_on_c, 0, 61, 49
2, 32376, Note_on_c, 0, 42, 49
2, 32391, Note_on_c, 0, 65, 0
2, 32446, Control_c, 0, 64, 127
2, 32472, Note_on_c, 0, 63, 53
2, 32472, Note_on_c, 0, 54, 53
2, 32495, Note_on_c, 0, 61, 0
2, 32503, Note_on_c, 0, 54, 0
2, 32505, Note_on_c, 0, 42, 0
2, 32521, Note_on_c, 0, 63, 0
2, 32539, Note_on_c, 0, 57, 53
2, 32542, Note_on_c, 0, 69, 0
2, 32547, Note_on_c, 0, 65, 53
2, 32562, Note_on_c, 0, 57, 0
2, 32606, Note_on_c, 0, 69, 70
2, 32606, Note_on_c, 0, 66, 70
2, 32607, Note_on_c, 0, 57, 53
2, 32607, Note_on_c, 0, 54, 53
2, 32610, Note_on_c, 0, 65, 0
2, 32616, Note_on_c, 0, 61, 53
2, 32658, Note_on_c, 0, 61, 0
2, 32658, Note_on_c, 0, 57, 0
2, 32658, Note_on_c, 0, 66, 0
2, 32669, Note_on_c, 0, 54, 0
2, 32674, Note_on_c, 0, 71, 57
2, 32685, Note_on_c, 0, 68, 53
2, 32698, Note_on_c, 0, 71, 0
2, 32708, Note_on_c, 0, 69, 0
2, 32710, Note_on_c, 0, 68, 0
2, 32736, Note_on_c, 0, 73, 73
2, 32749, Note_on_c, 0, 69, 49
2, 32781, Control_c, 0, 64, 0
2, 32785, Note_on_c, 0, 69, 0
2, 32785, Note_on_c, 0, 73, 0
2, 32802, Note_on_c, 0, 74, 81
2, 32802, Note_on_c, 0, 71, 81
2, 32804, Note_on_c, 0, 50, 49
2, 32806, Note_on_c, 0, 38, 49
2, 32872, Note_on_c, 0, 62, 49
2, 32872, Note_on_c, 0, 54, 49
2, 32904, Note_on_c, 0, 62, 0
2, 32905, Note_on_c, 0, 54, 0
2, 32905, Control_c, 0, 64, 127
2, 32931, Note_on_c, 0, 66, 49
2, 32933, Note_on_c, 0, 59, 49
2, 32946, Note_on_c, 0, 71, 0
2, 32954, Note_on_c, 0, 66, 0
2, 32956, Note_on_c, 0, 59, 0
2, 32970, Note_on_c, 0, 38, 0
2, 32977, Note_on_c, 0, 50, 0
2, 32991, Note_on_c, 0, 71, 49
2, 32993, Note_on_c, 0, 62, 49
2, 33017, Note_on_c, 0, 62, 0
2, 33017, Note_on_c, 0, 71, 0
2, 33133, Note_on_c, 0, 74, 0
2, 33141, Note_on_c, 0, 73, 70
2, 33141, Note_on_c, 0, 69, 70
2, 33164, Note_on_c, 0, 73, 0
2, 33168, Control_c, 0, 64, 0
2, 33172, Note_on_c, 0, 69, 0
2, 33208, Note_on_c, 0, 73, 80
2, 33218, Note_on_c, 0, 69, 53
2, 33219, Note_on_c, 0, 52, 53
2, 33221, Note_on_c, 0, 40, 53
2, 33282, Control_c, 0, 64, 127
2, 33297, Note_on_c, 0, 71, 73
2, 33300, Note_on_c, 0, 69, 0
2, 33308, Note_on_c, 0, 68, 53
2, 33308, Note_on_c, 0, 62, 53
2, 33320, Note_on_c, 0, 73, 0
2, 33331, Note_on_c, 0, 62, 0
2, 33333, Note_on_c, 0, 52, 0
2, 33334, Note_on_c, 0, 40, 0
2, 33341, Note_on_c, 0, 71, 0
2, 33388, Note_on_c, 0, 74, 73
2, 33390, Note_on_c, 0, 71, 73
2, 33401, Note_on_c, 0, 64, 53
2, 33424, Note_on_c, 0, 64, 0
2, 33432, Note_on_c, 0, 74, 0
2, 33444, Note_on_c, 0, 68, 0
2, 33489, Note_on_c, 0, 78, 72
2, 33491, Note_on_c, 0, 74, 72
2, 33491, Control_c, 0, 64, 0
2, 33502, Note_on_c, 0, 68, 53
2, 33515, Note_on_c, 0, 71, 0
2, 33577, Control_c, 0, 64, 127
2, 33592, Note_on_c, 0, 74, 0
2, 33603, Note_on_c, 0, 68, 0
2, 33619, Note_on_c, 0, 74, 69
2, 33621, Note_on_c, 0, 71, 69
2, 33644, Note_on_c, 0, 78, 0
2, 33655, Note_on_c, 0, 71, 0
2, 33718, Note_on_c, 0, 71, 61
2, 33718, Note_on_c, 0, 68, 61
2, 33720, Note_on_c, 0, 74, 0
2, 33743, Note_on_c, 0, 68, 0
2, 33768, Control_c, 0, 64, 0
2, 33771, Note_on_c, 0, 71, 0
2, 33777, Note_on_c, 0, 73, 58
2, 33777, Note_on_c, 0, 69, 58
2, 33792, Note_on_c, 0, 45, 53
2, 33876, Note_on_c, 0, 61, 53
2, 33876, Note_on_c, 0, 52, 53
2, 33881, Control_c, 0, 64, 127
2, 33919, Note_on_c, 0, 61, 0
2, 33942, Note_on_c, 0, 64, 53
2, 33942, Note_on_c, 0, 57, 53
2, 33946, Note_on_c, 0, 69, 0
2, 33950, Note_on_c, 0, 52, 0
2, 33964, Note_on_c, 0, 64, 0
2, 33964, Note_on_c, 0, 57, 0
2, 33968, Note_on_c, 0, 45, 0
2, 34047, Note_on_c, 0, 69, 53
2, 34057, Note_on_c, 0, 61, 53
2, 34082, Note_on_c, 0, 61, 0
2, 34093, Note_on_c, 0, 69, 0
2, 34280, Note_on_c, 0, 66, 38
2, 34293, Note_on_c, 0, 73, 0
2, 34320, Control_c, 0, 64, 0
2, 34386, Note_on_c, 0, 69, 54
2, 34399, Note_on_c, 0, 66, 0
2, 34399, Note_on_c, 0, 42, 49
2, 34423, Note_on_c, 0, 42, 0
2, 34443, Control_c, 0, 64, 127
2, 34459, Note_on_c, 0, 49, 49
2, 34482, Note_on_c, 0, 49, 0
2, 34514, Control_c, 0, 64, 0
2, 34526, Note_on_c, 0, 54, 49
2, 34526, Note_on_c, 0, 57, 49
2, 34535, Note_on_c, 0, 68, 45
2, 34539, Note_on_c, 0, 69, 0
2, 34547, Note_on_c, 0, 57, 0
2, 34548, Note_on_c, 0, 54, 0
2, 34596, Note_on_c, 0, 66, 62
2, 34599, Note_on_c, 0, 68, 0
2, 34607, Note_on_c, 0, 62, 49
2, 34608, Note_on_c, 0, 47, 49
2, 34632, Note_on_c, 0, 47, 0
2, 34666, Control_c, 0, 64, 127
2, 34670, Note_on_c, 0, 50, 49
2, 34674, Note_on_c, 0, 62, 0
2, 34696, Note_on_c, 0, 50, 0
2, 34710, Control_c, 0, 64, 0
2, 34729, Note_on_c, 0, 74, 66
2, 34731, Note_on_c, 0, 59, 49
2, 34731, Note_on_c, 0, 54, 49
2, 34754, Note_on_c, 0, 74, 0
2, 34755, Note_on_c, 0, 54, 0
2, 34755, Note_on_c, 0, 59, 0
2, 34783, Note_on_c, 0, 41, 49
2, 34791, Note_on_c, 0, 68, 70
2, 34791, Note_on_c, 0, 61, 49
2, 34804, Note_on_c, 0, 66, 0
2, 34806, Control_c, 0, 64, 127
2, 34825, Note_on_c, 0, 41, 0
2, 34853, Note_on_c, 0, 49, 49
2, 34876, Note_on_c, 0, 49, 0
2, 34908, Control_c, 0, 64, 0
2, 34910, Note_on_c, 0, 59, 49
2, 34910, Note_on_c, 0, 56, 49
2, 34934, Note_on_c, 0, 56, 0
2, 34934, Note_on_c, 0, 59, 0
2, 34965, Note_on_c, 0, 68, 0
2, 34972, Note_on_c, 0, 69, 73
2, 34975, Note_on_c, 0, 42, 49
2, 35002, Note_on_c, 0, 42, 0
2, 35010, Note_on_c, 0, 61, 0
2, 35035, Control_c, 0, 64, 127
2, 35042, Note_on_c, 0, 49, 49
2, 35064, Note_on_c, 0, 49, 0
2, 35098, Note_on_c, 0, 57, 49
2, 35098, Note_on_c, 0, 66, 49
2, 35098, Note_on_c, 0, 54, 49
2, 35102, Note_on_c, 0, 69, 0
2, 35116, Control_c, 0, 64, 0
2, 35121, Note_on_c, 0, 57, 0
2, 35121, Note_on_c, 0, 54, 0
2, 35146, Note_on_c, 0, 69, 76
2, 35160, Note_on_c, 0, 42, 49
2, 35170, Note_on_c, 0, 66, 0
2, 35181, Note_on_c, 0, 42, 0
2, 35211, Control_c, 0, 64, 127
2, 35219, Note_on_c, 0, 49, 49
2, 35253, Note_on_c, 0, 49, 0
2, 35269, Note_on_c, 0, 69, 0
2, 35276, Note_on_c, 0, 68, 85
2, 35276, Note_on_c, 0, 57, 49
2, 35277, Note_on_c, 0, 54, 49
2, 35284, Control_c, 0, 64, 0
2, 35300, Note_on_c, 0, 54, 0
2, 35300, Note_on_c, 0, 57, 0
2, 35336, Note_on_c, 0, 66, 86
2, 35338, Note_on_c, 0, 62, 49
2, 35339, Note_on_c, 0, 47, 49
2, 35350, Note_on_c, 0, 68, 0
2, 35364, Note_on_c, 0, 47, 0
2, 35394, Control_c, 0, 64, 127
2, 35400, Note_on_c, 0, 50, 49
2, 35422, Note_on_c, 0, 62, 0
2, 35424, Note_on_c, 0, 50, 0
2, 35455, Note_on_c, 0, 74, 74
2, 35458, Note_on_c, 0, 59, 49
2, 35458, Note_on_c, 0, 54, 49
2, 35479, Note_on_c, 0, 59, 0
2, 35479, Note_on_c, 0, 74, 0
2, 35481, Note_on_c, 0, 54, 0
2, 35484, Control_c, 0, 64, 0
2, 35508, Note_on_c, 0, 66, 0
2, 35515, Note_on_c, 0, 68, 90
2, 35515, Note_on_c, 0, 61, 53
2, 35518, Note_on_c, 0, 41, 53
2, 35541, Note_on_c, 0, 41, 0
2, 35582, Note_on_c, 0, 49, 53
2, 35606, Note_on_c, 0, 49, 0
2, 35616, Control_c, 0, 64, 127
2, 35642, Note_on_c, 0, 59, 53
2, 35642, Note_on_c, 0, 56, 53
2, 35661, Control_c, 0, 64, 0
2, 35666, Note_on_c, 0, 56, 0
2, 35666, Note_on_c, 0, 59, 0
2, 35697, Note_on_c, 0, 68, 0
2, 35704, Note_on_c, 0, 69, 72
2, 35707, Note_on_c, 0, 42, 60
2, 35717, Note_on_c, 0, 61, 0
2, 35740, Note_on_c, 0, 42, 0
2, 35759, Control_c, 0, 64, 127
2, 35774, Note_on_c, 0, 49, 57
2, 35798, Note_on_c, 0, 49, 0
2, 35832, Note_on_c, 0, 66, 58
2, 35842, Note_on_c, 0, 57, 57
2, 35842, Note_on_c, 0, 54, 57
2, 35844, Note_on_c, 0, 69, 0
2, 35863, Note_on_c, 0, 54, 0
2, 35863, Note_on_c, 0, 57, 0
2, 35878, Control_c, 0, 64, 0
2, 35900, Note_on_c, 0, 69, 81
2, 35904, Note_on_c, 0, 42, 57
2, 35925, Note_on_c, 0, 66, 0
2, 35976, Note_on_c, 0, 49, 57
2, 36011, Control_c, 0, 64, 127
2, 36045, Note_on_c, 0, 68, 77
2, 36047, Note_on_c, 0, 54, 57
2, 36057, Note_on_c, 0, 57, 57
2, 36058, Note_on_c, 0, 69, 0
2, 36062, Note_on_c, 0, 49, 0
2, 36072, Note_on_c, 0, 42, 0
2, 36080, Note_on_c, 0, 54, 0
2, 36080, Note_on_c, 0, 57, 0
2, 36115, Control_c, 0, 64, 0
2, 36125, Note_on_c, 0, 66, 81
2, 36136, Note_on_c, 0, 64, 57
2, 36138, Note_on_c, 0, 42, 57
